row_id;kmed_dfr;kmed_hd;kmed_dtw;kmed_lcss;kmed_edr;kmed_erp;kmed_sspd;dbscan_dfr;dbscan_hd;dbscan_dtw;dbscan_lcss;dbscan_edr;dbscan_erp;dbscan_sspd;hdbscan_dfr;hdbscan_hd;hdbscan_dtw;hdbscan_lcss;hdbscan_edr;hdbscan_erp;hdbscan_sspd;agglomorative_dfr;agglomorative_hd;agglomorative_dtw;agglomorative_lcss;agglomorative_edr;agglomorative_erp;agglomorative_sspd;spectral_dfr;spectral_hd;spectral_dtw;spectral_lcss;spectral_edr;spectral_erp;spectral_sspd;spectralKNN_dfr;spectralKNN_hd;spectralKNN_dtw;spectralKNN_lcss;spectralKNN_edr;spectralKNN_erp;spectralKNN_sspd
2263;47;92;73;-1;13;24;84;0;0;0;-1;1;0;0;12;11;15;-1;-1;-1;20;56;27;79;-1;95;5;18;0;0;0;-1;86;0;54;8;56;47;-1;74;65;33
2264;47;4;67;-1;67;68;85;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;78;-1;58;27;86;0;0;0;-1;72;0;84;17;64;45;-1;57;67;19
2265;51;5;6;-1;46;5;59;0;0;0;-1;-1;-1;0;-1;-1;-1;-1;-1;-1;-1;25;59;42;-1;8;0;1;0;0;0;-1;17;0;48;48;49;28;-1;91;41;11
2266;53;33;11;-1;53;19;91;0;0;0;-1;-1;0;0;15;15;17;-1;-1;-1;16;77;38;42;-1;52;25;1;0;0;0;-1;69;0;16;19;49;4;-1;94;13;11
2267;53;16;6;-1;11;71;59;0;0;0;-1;-1;0;0;-1;-1;-1;-1;3;-1;-1;25;59;46;-1;20;81;1;0;0;0;-1;57;0;29;19;49;28;-1;86;13;11
2268;47;2;79;-1;7;59;7;0;0;0;-1;1;0;0;12;11;15;-1;91;20;20;54;27;78;-1;49;5;94;0;0;0;-1;1;0;39;80;20;12;-1;24;73;47
2269;25;20;79;-1;7;68;7;0;0;0;-1;1;0;0;12;11;15;-1;91;20;20;54;27;78;-1;49;83;94;0;0;0;-1;1;0;39;80;20;12;-1;24;85;47
2270;47;4;90;-1;61;46;47;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;78;-1;29;83;18;0;0;0;-1;49;0;4;8;12;66;-1;79;31;27
2271;47;4;27;-1;40;87;61;0;0;0;-1;1;0;0;12;11;15;-1;75;-1;20;54;27;79;-1;3;47;94;0;0;0;-1;61;0;75;22;64;29;-1;95;90;58
2272;47;4;79;-1;53;73;7;0;0;0;-1;1;0;0;12;11;15;-1;-1;-1;20;54;27;78;-1;13;92;94;0;0;0;-1;69;0;39;17;71;75;-1;94;94;84
2273;2;2;67;-1;37;68;4;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;78;-1;58;83;86;0;0;0;-1;70;0;84;85;16;51;-1;57;80;19
2274;47;4;67;-1;23;66;85;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;78;-1;58;27;18;0;0;0;-1;91;0;84;17;64;51;-1;57;71;19
2275;47;4;27;-1;40;73;36;0;0;0;-1;1;0;0;12;11;15;-1;-1;-1;20;54;27;78;-1;3;1;94;0;0;0;-1;61;0;75;22;64;29;-1;95;94;58
2276;47;20;67;-1;37;66;7;0;0;0;-1;1;0;0;12;11;15;-1;67;20;20;54;27;78;-1;7;27;86;0;0;0;-1;88;0;84;17;20;51;-1;20;67;19
2277;55;35;57;-1;57;54;57;0;0;0;-1;1;0;0;12;11;15;-1;61;-1;20;56;27;79;-1;15;27;81;0;0;0;-1;9;0;78;15;1;58;-1;32;85;71
2278;2;59;55;-1;76;66;46;0;0;0;-1;1;0;0;12;11;15;-1;75;20;20;54;27;73;-1;11;5;5;0;0;0;-1;0;0;2;64;16;89;-1;92;78;38
2279;47;4;79;-1;34;12;7;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;79;-1;7;27;18;0;0;0;-1;84;0;51;55;71;60;-1;47;85;95
2280;25;46;10;-1;45;28;10;0;0;0;-1;1;0;0;12;11;15;-1;75;20;20;54;27;73;-1;71;5;5;0;0;0;-1;75;0;71;24;79;17;-1;35;26;40
2281;25;20;25;-1;55;10;36;0;0;0;-1;1;0;0;12;11;15;-1;81;20;20;54;27;78;-1;75;5;94;0;0;0;-1;78;0;31;80;20;43;-1;78;95;44
2282;67;20;25;-1;46;7;36;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;78;-1;8;5;94;0;0;0;-1;90;0;10;80;20;10;-1;91;55;38
2283;2;2;90;-1;32;27;47;0;0;0;-1;1;0;0;12;11;15;-1;89;5;20;54;27;78;-1;39;38;86;0;0;0;-1;17;0;29;85;91;50;-1;33;34;0
2284;67;59;10;-1;45;3;10;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;64;92;5;0;0;0;-1;75;0;2;64;74;17;-1;35;54;40
2285;3;19;14;-1;72;88;40;0;0;0;-1;1;0;0;12;11;15;-1;84;20;20;54;27;73;-1;33;5;15;0;0;0;-1;27;0;41;6;94;5;-1;37;49;26
2286;41;26;12;-1;16;16;51;0;0;0;-1;1;0;0;-1;15;17;-1;-1;-1;-1;35;40;76;-1;7;16;35;0;0;0;-1;88;0;4;95;5;1;-1;20;69;6
2287;56;26;23;-1;41;91;88;0;0;0;-1;-1;0;0;-1;15;17;-1;41;-1;-1;43;40;76;-1;2;9;46;0;0;0;-1;57;0;29;71;19;1;-1;1;10;9
2288;14;47;92;-1;88;89;51;0;0;0;-1;-1;0;0;14;15;17;-1;17;13;-1;11;77;8;-1;33;9;56;0;0;0;-1;27;0;41;84;93;52;-1;1;10;6
2289;3;19;24;-1;21;24;14;0;0;0;-1;1;0;0;12;11;15;-1;79;20;20;54;27;73;-1;2;5;15;0;0;0;-1;57;0;27;0;84;77;-1;87;49;88
2290;62;64;10;-1;27;28;10;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;64;5;5;0;0;0;-1;79;0;71;24;79;17;-1;35;26;40
2291;67;59;14;-1;59;27;40;0;0;0;-1;1;0;0;12;11;15;-1;-1;5;20;54;27;73;-1;33;38;15;0;0;0;-1;27;0;27;6;74;5;-1;90;34;42
2292;54;58;53;-1;36;51;53;-1;2;0;-1;-1;0;0;2;2;1;-1;-1;-1;-1;48;18;12;-1;14;58;0;83;62;0;-1;29;0;12;39;43;21;-1;46;16;46
2293;54;58;53;-1;72;51;53;-1;2;0;-1;1;0;0;2;2;1;-1;-1;-1;-1;48;18;12;-1;56;58;0;16;62;0;-1;62;0;41;39;43;21;-1;93;16;46
2294;54;58;53;-1;55;46;53;-1;2;0;-1;-1;0;-1;-1;-1;-1;-1;-1;-1;-1;4;18;12;-1;52;3;0;24;62;0;-1;15;0;31;39;43;21;-1;41;45;46
2295;61;79;93;-1;61;4;91;0;0;0;-1;-1;0;0;15;15;17;-1;-1;-1;16;77;55;36;-1;54;39;37;0;0;0;-1;83;0;4;88;6;33;-1;79;39;28
2296;49;77;92;-1;11;36;49;0;0;0;-1;1;0;0;-1;-1;-1;-1;-1;-1;-1;95;11;36;-1;50;43;56;0;0;0;-1;57;0;48;79;89;52;-1;1;89;28
2297;95;54;75;-1;88;36;49;0;0;0;-1;-1;0;0;-1;-1;17;-1;-1;12;-1;77;38;36;-1;58;43;1;0;0;0;-1;17;0;2;88;49;52;-1;1;39;28
2298;3;19;24;-1;21;88;14;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;2;69;15;0;0;0;-1;57;0;27;0;84;77;-1;90;35;88
2299;2;2;24;-1;32;20;66;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;78;-1;39;92;86;0;0;0;-1;13;0;16;87;16;94;-1;33;83;0
2300;67;59;14;-1;72;88;40;0;0;0;-1;1;0;0;12;11;15;-1;60;20;20;54;27;73;-1;51;69;15;0;0;0;-1;89;0;27;87;16;5;-1;17;91;26
2301;29;27;17;-1;32;91;54;0;0;0;-1;1;0;0;-1;-1;-1;-1;-1;-1;-1;65;65;76;-1;54;90;35;0;0;0;-1;92;0;48;45;5;1;-1;79;10;6
2302;35;27;17;-1;41;16;54;-1;0;0;-1;1;0;0;-1;-1;-1;-1;-1;-1;-1;65;65;76;-1;50;94;35;0;0;0;-1;95;0;29;45;5;1;-1;37;69;6
2303;35;27;17;-1;11;91;51;0;0;0;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;93;65;76;-1;2;9;35;0;0;0;-1;94;0;50;45;5;1;-1;90;10;6
2304;47;4;25;-1;7;59;36;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;78;-1;75;5;86;0;0;0;-1;78;0;31;17;16;43;-1;41;73;44
2305;2;2;90;-1;32;24;47;0;0;0;-1;1;0;0;12;11;15;-1;89;20;20;54;27;78;-1;20;5;18;0;0;0;-1;92;0;48;85;42;55;-1;79;11;93
2306;67;59;24;-1;11;82;14;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;2;5;15;0;0;0;-1;94;0;27;61;16;77;-1;90;61;88
2307;14;47;92;-1;32;16;5;0;0;0;-1;-1;0;0;14;15;17;-1;-1;-1;15;11;77;8;-1;39;9;56;0;0;0;-1;91;0;29;84;93;1;-1;86;69;6
2308;14;47;92;-1;41;16;5;0;0;0;-1;-1;0;0;14;15;17;-1;-1;-1;15;11;52;8;-1;39;16;56;0;0;0;-1;91;0;29;84;93;52;-1;86;69;6
2309;14;47;92;-1;11;16;51;0;0;0;-1;1;0;0;14;15;17;-1;-1;-1;15;11;77;8;-1;33;9;56;0;0;0;-1;57;0;29;84;93;52;-1;17;69;6
2310;95;33;6;-1;32;14;59;0;0;0;-1;1;0;0;-1;-1;17;-1;-1;-1;-1;25;59;42;-1;39;7;1;0;0;0;-1;91;0;29;48;49;28;-1;33;81;11
2311;95;54;6;-1;3;4;91;0;0;0;-1;-1;0;0;-1;-1;17;-1;-1;12;16;25;38;42;-1;7;39;1;0;0;0;-1;88;0;17;4;49;4;-1;20;81;28
2312;61;33;6;-1;88;14;91;0;0;0;-1;-1;0;0;15;-1;17;-1;-1;11;-1;77;38;42;-1;79;7;1;0;0;0;-1;8;0;54;88;49;52;-1;1;81;28
2313;3;19;14;-1;72;84;40;0;0;0;-1;1;0;0;12;11;15;-1;88;21;20;54;27;73;-1;51;1;15;0;0;0;-1;27;0;41;6;94;5;-1;17;62;26
2314;2;2;90;-1;61;20;47;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;78;-1;20;92;18;0;0;0;-1;83;0;48;8;42;55;-1;79;83;93
2315;67;59;25;-1;55;49;14;0;0;0;-1;1;0;0;12;11;15;-1;-1;-1;20;54;27;78;-1;75;92;86;0;0;0;-1;78;0;31;61;16;10;-1;78;83;0
2316;2;2;90;-1;61;24;47;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;78;-1;20;5;18;0;0;0;-1;83;0;48;55;42;55;-1;79;65;93
2317;67;59;24;-1;88;24;66;0;0;0;-1;-1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;79;5;86;0;0;0;-1;8;0;16;87;16;94;-1;66;11;26
2318;67;19;14;-1;59;88;40;0;0;0;-1;1;0;0;12;11;15;-1;66;20;20;54;27;73;-1;51;69;15;0;0;0;-1;89;0;26;6;58;5;-1;17;91;26
2319;2;59;24;-1;21;49;14;0;0;0;-1;1;0;0;12;11;15;-1;-1;-1;20;54;27;73;-1;2;1;86;0;0;0;-1;94;0;16;61;16;77;-1;87;83;0
2320;3;19;14;-1;14;82;40;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;56;5;15;0;0;0;-1;62;0;41;73;94;54;-1;93;11;79
2321;47;4;27;-1;64;13;85;0;0;0;-1;1;0;0;12;11;15;-1;68;20;20;54;27;79;-1;61;5;18;0;0;0;-1;76;0;75;22;64;29;-1;29;73;58
2322;42;57;42;-1;32;14;34;-1;0;0;-1;1;0;0;-1;-1;-1;-1;-1;-1;-1;74;17;36;-1;54;9;34;58;74;0;-1;92;0;48;9;29;36;-1;33;81;78
2323;21;74;42;-1;88;91;54;-1;-1;0;-1;-1;0;-1;-1;-1;-1;-1;-1;-1;-1;8;53;61;-1;52;9;14;19;74;0;-1;15;0;13;9;29;36;-1;41;10;6
2324;42;57;42;-1;45;0;34;-1;0;0;-1;1;0;0;7;-1;7;-1;-1;-1;-1;8;17;36;-1;11;15;14;58;20;0;-1;75;0;2;9;29;36;-1;35;22;78
2325;44;54;93;-1;4;5;16;0;0;0;-1;1;-1;0;-1;-1;-1;-1;57;-1;-1;61;59;46;-1;16;68;1;0;0;0;-1;32;0;63;19;49;52;-1;40;22;11
2326;95;16;93;-1;88;36;82;0;0;0;-1;-1;0;0;-1;15;17;-1;-1;-1;-1;73;38;16;-1;14;25;37;0;0;0;-1;29;0;18;4;95;61;-1;80;89;80
2327;95;16;6;-1;29;71;16;0;0;0;-1;-1;0;0;-1;15;-1;-1;-1;-1;-1;77;38;46;-1;20;25;1;0;0;0;-1;13;0;16;88;15;4;-1;33;13;11
2328;47;20;25;-1;55;66;36;0;0;0;-1;1;0;0;12;11;15;-1;81;20;20;54;27;78;-1;75;5;94;0;0;0;-1;78;0;31;17;20;43;-1;41;95;44
2329;67;2;24;-1;41;68;14;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;78;-1;39;27;86;0;0;0;-1;91;0;29;87;16;92;-1;86;67;64
2330;25;20;25;-1;46;59;36;0;0;0;-1;1;0;0;12;11;15;-1;90;20;20;54;27;78;-1;8;5;94;0;0;0;-1;90;0;10;80;20;10;-1;91;73;38
2331;71;59;55;-1;88;59;14;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;71;5;15;0;0;0;-1;27;0;27;64;74;52;-1;1;25;42
2332;67;2;24;-1;41;88;14;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;50;69;86;0;0;0;-1;57;0;29;6;91;92;-1;87;35;90
2333;62;80;95;-1;88;3;10;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;91;92;5;0;0;0;-1;93;0;2;7;3;88;-1;92;54;92
2334;14;27;17;-1;88;91;50;-1;0;0;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;28;20;76;-1;71;9;46;0;0;0;-1;27;0;35;2;5;1;-1;1;10;6
2335;56;41;17;-1;88;3;88;0;0;0;-1;1;0;0;-1;-1;-1;-1;-1;-1;-1;43;25;76;-1;71;1;46;0;91;0;-1;93;0;14;71;10;6;-1;92;54;9
2336;41;28;23;-1;88;95;50;0;0;0;-1;-1;0;0;-1;15;-1;-1;23;-1;12;35;52;76;-1;64;7;46;0;0;0;-1;75;0;71;63;19;6;-1;35;69;9
2337;92;76;56;-1;88;56;52;3;0;0;-1;-1;0;5;3;3;-1;-1;-1;-1;-1;34;23;80;-1;32;22;24;0;92;0;-1;17;0;28;34;28;23;-1;1;58;49
2338;92;76;56;-1;88;56;56;3;0;0;-1;-1;0;5;3;3;8;-1;19;-1;4;34;23;19;-1;39;22;24;0;92;0;-1;91;0;29;34;28;23;-1;86;58;49
2339;92;76;56;-1;72;56;56;3;0;0;-1;-1;0;5;3;3;8;-1;25;-1;4;34;23;19;-1;33;22;24;0;92;0;-1;27;0;95;34;28;23;-1;17;58;49
2340;3;64;55;-1;68;82;4;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;14;5;86;0;0;0;-1;29;0;12;33;65;30;-1;46;84;77
2341;62;80;10;-1;45;3;10;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;71;92;5;0;0;0;-1;75;0;2;33;17;17;-1;35;57;40
2342;2;2;90;-1;33;24;66;0;0;0;-1;1;0;0;12;11;15;-1;89;20;20;54;27;78;-1;20;5;18;0;0;0;-1;8;0;48;85;42;94;-1;66;47;93
2343;3;19;24;-1;41;88;14;0;0;0;-1;1;0;0;12;11;15;-1;79;20;20;54;27;73;-1;50;69;86;0;0;0;-1;57;0;29;73;94;92;-1;87;35;0
2344;2;2;90;-1;29;20;66;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;78;-1;20;92;86;0;0;0;-1;13;0;16;8;42;94;-1;33;83;35
2345;67;59;10;-1;45;28;10;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;71;5;5;0;0;0;-1;75;0;71;64;74;17;-1;35;26;42
2346;61;77;92;-1;29;36;5;0;0;0;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;77;73;3;-1;79;7;56;0;0;0;-1;8;0;48;19;89;33;-1;79;89;6
2347;12;12;92;-1;46;5;51;-1;0;0;-1;1;0;0;-1;-1;-1;-1;-1;-1;-1;10;11;3;-1;91;68;56;0;0;0;-1;78;0;31;95;89;52;-1;78;41;6
2348;61;77;92;-1;88;36;95;0;0;0;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;77;73;3;-1;51;43;56;0;0;0;-1;89;0;26;19;89;33;-1;17;89;28
2349;61;33;93;-1;52;36;49;0;0;0;-1;1;0;0;15;15;17;-1;33;12;-1;77;38;36;-1;14;43;1;0;0;0;-1;29;0;12;19;15;61;-1;46;39;80
2350;57;79;93;-1;88;36;49;0;0;0;-1;-1;0;0;-1;15;-1;-1;-1;-1;16;50;55;16;-1;88;7;37;0;0;0;-1;65;0;17;13;6;33;-1;43;89;28
2351;61;49;93;-1;52;36;49;0;0;0;-1;1;0;0;-1;15;17;-1;41;12;16;19;73;36;-1;14;43;93;0;0;0;-1;62;0;17;19;89;61;-1;93;89;28
2352;82;81;81;-1;52;81;48;-1;0;0;-1;-1;0;0;-1;-1;-1;-1;-1;-1;-1;20;17;19;-1;14;30;34;0;74;0;-1;95;0;29;27;29;15;-1;37;5;63
2353;81;81;81;-1;88;81;43;-1;0;0;-1;1;0;0;-1;-1;-1;-1;-1;-1;-1;20;32;19;-1;8;7;41;0;78;0;-1;93;0;47;27;23;15;-1;91;5;63
2354;81;81;81;-1;59;56;48;-1;0;0;-1;-1;0;-1;-1;-1;-1;-1;-1;-1;-1;20;32;19;-1;2;30;41;0;78;0;-1;89;0;47;27;23;15;-1;17;5;63
2355;27;23;61;-1;88;26;48;0;0;0;-1;1;0;0;16;15;17;-1;-1;-1;13;12;6;17;-1;91;16;7;0;0;0;-1;93;0;93;29;60;15;-1;78;6;63
2356;89;89;89;-1;32;89;89;0;0;0;-1;-1;0;0;16;15;17;-1;-1;13;13;12;6;17;-1;39;7;7;0;0;0;-1;91;0;29;29;9;83;-1;86;6;10
2357;27;23;89;-1;41;89;48;0;0;0;-1;-1;0;0;16;15;17;-1;33;13;13;12;6;17;-1;39;7;7;0;0;0;-1;95;0;29;29;60;15;-1;86;5;63
2358;76;85;89;-1;72;26;48;-1;0;0;-1;1;0;0;-1;-1;-1;-1;-1;-1;-1;0;1;1;-1;33;16;7;0;0;0;-1;27;0;42;35;24;3;-1;17;6;9
2359;80;85;89;-1;29;89;5;0;0;0;-1;-1;0;0;-1;-1;17;-1;33;-1;-1;0;1;1;-1;20;7;7;0;0;0;-1;8;0;48;35;24;3;-1;33;6;9
2360;27;89;34;-1;88;89;48;0;0;0;-1;-1;0;0;-1;-1;17;-1;-1;13;13;12;58;17;-1;79;7;7;0;0;0;-1;8;0;48;29;9;83;-1;1;6;10
2361;67;19;14;-1;72;82;40;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;33;5;15;0;0;0;-1;27;0;41;6;58;5;-1;17;11;26
2362;2;2;24;-1;21;24;66;0;0;0;-1;1;0;0;12;11;15;-1;74;20;20;54;27;78;-1;2;5;86;0;0;0;-1;57;0;16;87;16;92;-1;87;11;0
2363;3;19;14;-1;72;82;40;0;0;0;-1;1;0;0;12;11;15;-1;70;20;20;54;27;73;-1;51;5;15;0;0;0;-1;89;0;41;6;58;5;-1;17;61;26
2364;71;59;10;-1;88;3;10;0;0;0;-1;1;0;0;12;11;15;-1;-1;-1;20;54;27;73;-1;71;92;5;0;0;0;-1;41;0;2;33;74;88;-1;92;57;92
2365;67;59;90;-1;61;49;47;0;0;0;-1;1;0;0;12;11;15;-1;-1;-1;20;54;27;78;-1;20;1;86;0;0;0;-1;83;0;48;87;16;55;-1;79;94;0
2366;67;64;14;-1;4;49;40;0;0;0;-1;1;0;0;12;11;15;-1;-1;-1;20;54;27;73;-1;16;92;86;0;0;0;-1;32;0;63;6;58;5;-1;40;83;26
2367;3;19;14;-1;72;68;40;0;0;0;-1;1;0;0;12;11;15;-1;84;20;20;54;27;73;-1;33;83;15;0;0;0;-1;27;0;41;6;94;5;-1;17;46;26
2368;55;35;27;-1;88;79;61;0;0;0;-1;-1;0;0;12;11;15;-1;-1;-1;20;56;27;79;-1;3;27;18;0;0;0;-1;31;0;94;15;83;57;-1;31;31;13
2369;2;4;90;-1;44;12;66;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;78;-1;79;83;18;0;0;0;-1;8;0;48;8;42;94;-1;66;85;35
2370;67;64;55;-1;52;59;4;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;88;5;15;0;0;0;-1;65;0;17;33;59;95;-1;43;74;23
2371;67;64;7;-1;49;88;4;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;88;5;15;0;0;0;-1;65;0;17;78;80;95;-1;43;24;23
2372;47;20;25;-1;7;7;7;0;0;0;-1;1;0;0;12;11;15;-1;91;20;20;54;27;78;-1;49;92;94;0;0;0;-1;90;0;39;80;20;12;-1;24;63;47
2373;25;20;25;-1;88;59;36;0;0;0;-1;1;0;0;12;11;15;-1;78;20;20;54;27;73;-1;91;5;5;0;0;0;-1;93;0;2;7;3;88;-1;92;87;92
2374;2;2;67;-1;32;82;47;0;0;0;-1;1;0;0;12;11;15;-1;89;20;20;54;27;78;-1;39;5;86;0;0;0;-1;91;0;29;85;91;50;-1;86;40;64
2375;67;64;55;-1;68;25;46;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;14;5;5;0;0;0;-1;0;0;74;24;59;30;-1;46;21;77
2376;6;52;52;-1;52;18;71;-1;0;0;-1;1;0;0;0;6;3;-1;-1;-1;-1;7;4;30;-1;50;19;26;81;0;0;-1;62;0;56;37;18;13;-1;93;19;16
2377;6;31;52;-1;32;18;71;-1;0;0;-1;1;0;0;0;-1;3;-1;-1;-1;-1;7;4;30;-1;54;19;26;81;0;0;-1;92;0;48;37;55;13;-1;79;19;16
2378;6;31;52;-1;88;18;71;-1;0;0;-1;-1;0;0;0;6;3;-1;-1;-1;-1;7;4;30;-1;79;19;26;81;0;0;-1;8;0;22;37;55;13;-1;66;19;16
2379;34;49;92;-1;45;43;95;0;0;0;-1;1;0;0;15;15;-1;-1;-1;-1;16;95;77;94;-1;11;68;2;0;0;0;-1;93;0;18;13;6;52;-1;92;22;28
2380;34;14;92;-1;52;89;95;0;0;0;-1;1;0;0;15;15;17;-1;-1;13;15;95;77;94;-1;56;7;2;0;0;0;-1;62;0;51;13;93;33;-1;93;6;28
2381;34;47;92;-1;88;26;95;0;0;0;-1;1;0;0;-1;15;17;-1;-1;-1;15;95;77;94;-1;11;7;2;0;0;0;-1;0;0;2;13;93;52;-1;92;89;28
2382;25;80;25;-1;88;7;36;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;91;92;5;0;0;0;-1;93;0;2;7;3;88;-1;78;63;92
2383;67;64;79;-1;16;20;7;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;78;-1;7;92;86;0;0;0;-1;88;0;39;87;16;60;-1;77;63;19
2384;32;29;27;-1;64;73;85;0;0;0;-1;1;0;0;12;11;15;-1;77;-1;20;54;27;79;-1;61;1;18;0;0;0;-1;10;0;75;74;83;29;-1;29;94;58
2385;67;64;7;-1;36;82;4;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;88;5;15;0;0;0;-1;65;0;17;93;59;95;-1;43;74;23
2386;25;64;79;-1;16;68;7;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;78;-1;7;83;86;0;0;0;-1;88;0;39;61;32;60;-1;20;85;19
2387;67;59;25;-1;46;25;36;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;78;-1;8;27;5;0;0;0;-1;90;0;10;64;74;10;-1;91;76;38
2388;67;20;67;-1;67;59;4;0;0;0;-1;1;0;0;12;11;15;-1;90;20;20;54;27;78;-1;58;5;86;0;0;0;-1;72;0;84;61;65;45;-1;57;25;69
2389;47;4;90;-1;44;24;66;0;0;0;-1;1;0;0;12;11;15;-1;75;20;20;54;27;78;-1;79;5;18;0;0;0;-1;8;0;48;8;12;94;-1;66;11;35
2390;25;20;25;-1;46;59;36;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;78;-1;8;5;94;0;0;0;-1;78;0;10;61;20;10;-1;91;95;38
2391;7;94;1;-1;36;3;77;0;0;0;-1;1;0;0;10;13;16;-1;57;-1;11;12;6;92;-1;14;69;42;0;0;0;-1;29;0;61;44;2;38;-1;46;54;65
2392;7;94;1;-1;41;25;77;0;0;0;-1;1;0;0;10;13;16;-1;46;-1;-1;12;6;92;-1;50;83;42;0;0;0;-1;57;0;61;44;2;38;-1;37;21;65
2393;7;94;1;-1;88;59;77;0;0;0;-1;-1;0;0;10;13;-1;-1;-1;-1;-1;12;6;92;-1;79;5;42;0;0;0;-1;8;0;61;44;2;38;-1;66;11;65
2394;67;20;67;-1;23;59;4;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;78;-1;58;5;86;0;0;0;-1;70;0;84;61;65;51;-1;57;25;19
2395;3;2;24;-1;41;24;14;0;0;0;-1;1;0;0;12;11;15;-1;88;20;20;54;27;78;-1;50;5;86;0;0;0;-1;57;0;29;0;84;92;-1;87;49;0
2396;67;59;10;-1;45;28;10;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;71;5;5;0;0;0;-1;75;0;71;64;74;17;-1;35;55;42
2397;16;32;32;-1;72;84;82;0;0;0;-1;-1;0;0;-1;15;-1;-1;-1;-1;-1;14;55;92;-1;33;1;22;0;0;0;-1;89;0;63;86;72;33;-1;17;62;28
2398;57;32;32;-1;68;38;77;0;0;0;-1;-1;0;0;15;15;-1;-1;28;-1;-1;14;55;92;-1;14;92;37;0;0;0;-1;29;0;35;86;72;33;-1;46;83;28
2399;16;32;62;-1;53;20;36;0;0;0;-1;-1;0;0;-1;15;-1;-1;-1;-1;-1;14;55;22;-1;52;92;22;0;0;0;-1;15;0;35;86;72;52;-1;94;63;91
2400;3;64;14;-1;4;82;40;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;16;5;86;0;0;0;-1;32;0;63;73;59;81;-1;40;61;26
2401;67;19;14;-1;88;82;40;0;0;0;-1;1;0;0;12;11;15;-1;-1;20;20;54;27;73;-1;51;5;15;0;0;0;-1;89;0;41;73;58;5;-1;17;61;26
2402;3;19;24;-1;21;72;66;0;0;0;-1;1;0;0;12;11;15;-1;88;-1;20;54;27;78;-1;2;1;86;0;0;0;-1;57;0;29;0;58;92;-1;87;56;0
2403;89;89;61;-1;88;26;48;0;0;0;-1;-1;0;0;16;15;17;-1;-1;-1;13;12;6;17;-1;75;30;7;0;0;0;-1;15;0;42;29;9;15;-1;1;6;63
2404;89;89;89;-1;72;27;48;0;0;0;-1;1;-1;0;16;15;17;-1;-1;-1;13;12;6;17;-1;51;87;7;0;0;0;-1;89;0;25;29;9;3;-1;17;34;9
