row_id;kmed_dfr;kmed_hd;kmed_dtw;kmed_lcss;kmed_edr;kmed_erp;kmed_sspd;dbscan_dfr;dbscan_hd;dbscan_dtw;dbscan_lcss;dbscan_edr;dbscan_erp;dbscan_sspd;hdbscan_dfr;hdbscan_hd;hdbscan_dtw;hdbscan_lcss;hdbscan_edr;hdbscan_erp;hdbscan_sspd;agglomorative_dfr;agglomorative_hd;agglomorative_dtw;agglomorative_lcss;agglomorative_edr;agglomorative_erp;agglomorative_sspd;spectral_dfr;spectral_hd;spectral_dtw;spectral_lcss;spectral_edr;spectral_erp;spectral_sspd;spectralKNN_dfr;spectralKNN_hd;spectralKNN_dtw;spectralKNN_lcss;spectralKNN_edr;spectralKNN_erp;spectralKNN_sspd
1630;15;15;15;-1;6;15;15;10;12;0;-1;-1;30;13;11;8;11;-1;6;16;5;14;3;16;-1;0;5;8;1;8;2;-1;13;17;14;3;15;14;-1;3;3;1
1631;3;18;18;-1;18;7;7;5;4;4;-1;-1;5;6;2;0;2;-1;6;36;3;9;10;10;-1;0;6;10;5;14;3;-1;2;3;0;10;6;15;-1;8;3;5
1632;1;1;1;-1;4;1;1;-1;10;3;-1;-1;3;5;10;4;10;-1;6;8;10;11;5;4;-1;0;13;3;17;11;4;-1;9;17;6;1;5;3;-1;5;1;11
1633;1;1;1;-1;4;1;1;26;10;3;-1;-1;3;5;10;4;10;-1;6;8;10;11;5;4;-1;0;13;3;17;11;4;-1;1;13;6;1;5;3;-1;10;1;11
1634;4;4;4;-1;4;4;11;4;3;2;-1;0;2;4;8;7;6;-1;6;34;2;8;17;8;-1;0;2;4;14;15;5;-1;15;14;7;1;10;13;-1;1;1;1
1635;1;1;1;-1;4;1;1;39;10;3;-1;-1;3;5;10;4;10;-1;6;8;10;11;5;4;-1;0;13;3;17;11;4;-1;1;13;6;1;9;3;-1;10;1;18
1636;10;10;10;-1;6;14;10;35;14;6;-1;0;42;14;12;11;12;-1;6;17;8;4;0;13;-1;0;5;17;7;9;13;-1;2;8;15;5;2;5;-1;17;15;10
1637;4;4;4;-1;4;4;11;4;3;2;-1;-1;7;4;8;7;6;-1;6;33;2;8;17;8;-1;0;2;4;14;15;14;-1;15;14;7;1;10;13;-1;5;1;1
1638;18;9;3;-1;6;3;6;-1;11;11;-1;-1;17;11;7;5;5;-1;6;40;11;3;1;1;-1;13;12;1;3;0;8;-1;2;0;18;13;8;18;-1;4;1;16
1639;7;16;16;-1;4;8;16;9;13;5;-1;-1;6;12;4;11;7;-1;6;42;8;6;12;11;-1;0;1;9;10;5;3;-1;6;5;1;15;2;16;-1;10;3;6
1640;8;8;6;-1;4;5;13;3;2;7;-1;-1;14;3;9;6;9;-1;6;15;9;12;11;12;-1;0;18;12;11;2;7;-1;9;8;9;1;4;1;-1;10;3;1
1641;11;11;11;-1;6;16;3;-1;-1;8;-1;-1;18;-1;6;2;4;-1;6;19;0;0;14;7;-1;0;15;7;2;1;1;-1;2;0;10;1;0;1;-1;11;3;8
1642;8;8;6;-1;4;5;13;3;2;7;-1;-1;14;3;9;6;9;-1;6;15;9;12;11;12;-1;0;18;12;11;2;7;-1;9;8;9;1;4;1;-1;10;3;1
1643;8;8;6;-1;4;5;13;3;2;7;-1;-1;14;3;9;6;9;-1;6;15;9;12;11;12;-1;0;18;12;11;2;7;-1;2;8;9;1;4;1;-1;5;3;1
1644;12;13;5;-1;4;10;4;2;1;-1;-1;0;-1;2;1;10;0;-1;6;1;7;13;6;0;-1;0;10;13;13;7;6;-1;12;6;8;1;3;1;-1;10;3;5
1645;15;15;15;-1;4;15;15;10;12;0;-1;-1;4;13;11;8;11;-1;6;10;5;14;3;16;-1;0;0;8;1;8;17;-1;11;17;14;3;15;14;-1;5;1;1
1646;9;7;9;-1;4;2;9;15;-1;-1;-1;0;-1;-1;5;9;8;-1;6;30;6;17;18;5;-1;0;7;0;8;6;12;-1;2;9;16;0;3;0;-1;5;3;9
1647;2;2;2;-1;17;3;2;21;11;11;-1;-1;17;11;7;5;5;-1;6;40;11;1;8;6;-1;0;12;1;3;4;2;-1;3;0;5;9;1;9;-1;13;9;12
1648;9;7;9;-1;11;2;9;15;16;-1;-1;0;-1;16;5;9;8;-1;6;30;6;17;18;5;-1;0;7;0;8;6;11;-1;18;18;16;0;3;0;-1;17;3;9
1649;1;1;1;-1;4;1;1;26;10;3;-1;-1;3;5;10;4;10;-1;6;8;10;11;5;4;-1;0;13;3;17;11;4;-1;1;13;6;1;5;3;-1;5;1;11
1650;10;10;10;-1;6;14;10;35;14;6;-1;0;42;-1;12;11;12;-1;6;17;8;4;0;13;-1;12;5;11;7;9;13;-1;2;8;15;5;2;5;-1;3;15;10
1651;1;1;1;-1;4;1;1;-1;10;3;-1;-1;3;-1;10;4;10;-1;6;8;10;11;5;4;-1;0;13;3;15;11;4;-1;9;17;6;1;9;3;-1;1;1;18
1652;5;5;12;-1;13;2;5;1;8;10;-1;0;43;1;5;9;8;-1;6;30;6;18;9;3;-1;0;7;0;8;16;8;-1;7;7;2;1;13;1;-1;1;3;13
1653;14;14;14;-1;4;18;14;18;6;6;-1;0;24;8;12;11;12;-1;6;12;8;16;15;15;-1;0;0;11;7;9;7;-1;12;2;13;1;12;1;-1;1;3;17
1654;13;3;8;-1;6;8;18;19;5;5;-1;0;9;-1;4;11;7;-1;6;49;8;15;16;17;-1;0;1;6;10;13;12;-1;2;10;11;1;17;1;-1;3;3;4
1655;16;0;7;-1;4;11;12;14;15;12;-1;-1;20;15;0;3;3;-1;6;5;1;7;7;9;-1;2;8;16;6;3;18;-1;16;16;4;1;3;4;-1;10;3;3
1656;4;4;4;-1;4;4;11;4;3;2;-1;-1;7;4;8;7;6;-1;6;33;2;8;17;8;-1;0;2;4;14;15;14;-1;15;14;7;1;10;13;-1;1;1;1
1657;6;6;13;-1;4;6;8;-1;-1;8;-1;-1;11;9;6;2;4;-1;6;-1;0;2;2;2;-1;0;3;5;2;1;1;-1;14;15;17;1;16;1;-1;1;3;2
1658;17;17;17;-1;6;17;17;0;0;0;-1;-1;0;0;11;8;11;-1;6;31;5;10;13;18;-1;8;5;14;1;17;2;-1;5;4;12;1;14;11;-1;11;14;1
1659;4;4;4;-1;4;4;11;4;3;2;-1;-1;7;4;8;7;6;-1;6;33;2;8;17;8;-1;0;2;4;14;15;14;-1;15;14;7;1;10;13;-1;5;1;1
1660;11;11;11;-1;6;16;3;27;17;8;-1;-1;18;17;6;2;4;-1;6;19;0;0;14;7;-1;16;15;7;2;12;1;-1;2;0;10;1;0;1;-1;2;3;8
1661;18;9;3;-1;4;9;6;30;11;14;-1;0;37;11;7;5;5;-1;6;32;11;3;1;1;-1;0;9;1;3;18;8;-1;7;7;18;1;8;3;-1;5;1;16
1662;17;17;17;-1;6;17;17;0;0;0;-1;0;0;0;11;8;11;-1;6;43;5;10;13;18;-1;0;5;14;8;17;9;-1;2;4;12;1;14;11;-1;2;17;1
1663;9;7;9;-1;4;2;9;15;16;13;-1;0;46;16;5;9;8;-1;6;30;6;17;18;5;-1;0;7;0;8;6;11;-1;18;9;16;0;3;0;-1;10;3;9
1664;4;4;4;-1;4;4;11;4;3;2;-1;-1;26;4;8;7;6;-1;0;24;2;8;17;8;-1;0;2;4;14;15;2;-1;3;12;7;1;10;13;-1;5;1;1
1665;9;7;9;-1;4;2;9;15;16;13;-1;0;21;16;5;9;8;-1;6;30;6;17;18;5;-1;0;7;0;8;6;11;-1;18;9;16;0;3;0;-1;10;3;9
1666;15;15;15;-1;6;17;15;8;12;0;-1;0;0;13;11;8;11;-1;6;44;5;14;3;16;-1;0;5;8;1;8;9;-1;8;4;14;16;15;12;-1;3;1;1
1667;4;4;4;-1;4;4;11;4;3;2;-1;0;2;4;8;7;6;-1;6;34;2;8;17;8;-1;0;2;4;14;15;5;-1;15;14;7;1;10;13;-1;1;1;1
1668;1;1;1;-1;4;1;1;-1;10;3;-1;-1;3;5;10;4;10;-1;6;8;10;11;5;4;-1;0;13;3;15;11;4;-1;9;17;6;1;5;3;-1;10;1;11
1669;15;15;15;-1;10;17;15;8;12;0;-1;0;0;13;11;8;11;-1;6;44;5;14;3;16;-1;0;5;8;1;8;9;-1;8;4;14;16;15;12;-1;6;1;1
1670;8;8;6;-1;4;5;13;3;2;7;-1;-1;14;3;9;6;9;-1;6;15;9;12;11;12;-1;11;18;12;11;2;7;-1;9;8;9;1;4;1;-1;10;3;1
1671;18;9;3;-1;6;3;6;-1;-1;11;-1;-1;17;-1;7;5;5;-1;6;40;11;3;1;1;-1;0;12;1;3;0;8;-1;2;0;18;13;8;18;-1;17;1;16
1672;11;11;11;-1;6;16;3;22;17;8;-1;0;28;17;6;2;4;-1;6;13;0;0;14;7;-1;0;15;7;2;12;0;-1;2;0;10;1;0;1;-1;2;3;8
1673;15;15;15;-1;6;17;15;8;12;0;-1;0;0;13;11;8;11;-1;6;44;5;14;3;16;-1;0;5;8;1;8;9;-1;8;4;14;16;15;12;-1;3;1;1
1674;4;4;4;-1;4;4;11;4;3;2;-1;0;2;4;8;7;6;-1;6;34;2;8;17;8;-1;0;2;4;14;15;5;-1;15;14;7;1;10;13;-1;5;1;1
1675;12;13;5;-1;4;10;4;2;1;-1;-1;0;-1;2;1;10;0;-1;6;1;7;13;6;0;-1;0;10;13;13;7;12;-1;12;6;8;1;3;1;-1;9;3;5
1676;10;10;14;-1;4;14;10;-1;14;6;-1;-1;16;14;12;11;12;-1;6;38;8;4;0;13;-1;0;5;11;7;9;1;-1;14;8;15;11;2;6;-1;5;3;10
1677;3;18;18;-1;4;7;7;5;4;4;-1;-1;5;6;2;0;2;-1;0;27;3;9;10;10;-1;14;6;10;5;14;10;-1;4;3;0;10;6;15;-1;10;3;5
1678;5;5;12;-1;8;2;5;1;8;-1;-1;0;-1;1;5;9;8;-1;6;30;6;18;9;3;-1;0;7;0;8;16;8;-1;7;7;2;1;3;1;-1;5;3;13
1679;11;11;11;-1;6;16;3;-1;-1;8;-1;-1;18;-1;6;2;4;-1;6;19;0;0;14;7;-1;0;15;7;2;12;1;-1;2;0;10;1;0;1;-1;2;3;8
1680;14;14;14;-1;4;18;14;18;6;6;-1;0;40;8;12;11;12;-1;6;11;8;16;15;15;-1;0;0;18;7;9;7;-1;13;2;13;1;18;1;-1;10;3;14
1681;17;17;17;-1;6;17;17;0;0;0;-1;-1;0;0;11;8;11;-1;6;31;5;10;13;18;-1;0;5;14;1;17;2;-1;5;4;12;1;14;11;-1;11;14;1
1682;11;11;11;-1;6;16;3;20;17;8;-1;-1;18;17;6;2;4;-1;6;19;0;0;14;7;-1;0;15;7;2;12;1;-1;2;0;10;14;0;10;-1;11;3;8
1683;15;15;15;-1;4;15;15;10;12;0;-1;-1;30;13;11;8;11;-1;6;16;5;14;3;16;-1;1;5;8;1;8;2;-1;13;17;14;3;15;14;-1;3;3;1
1684;6;6;11;-1;6;16;8;13;7;8;-1;-1;18;9;6;2;4;-1;6;19;0;2;2;2;-1;0;15;5;2;1;6;-1;8;0;17;17;16;17;-1;2;13;2
1685;12;13;5;-1;4;10;4;2;-1;-1;-1;0;-1;2;1;10;0;-1;6;1;7;13;6;0;-1;0;10;13;13;7;1;-1;2;6;8;1;3;1;-1;1;3;7
1686;1;1;1;-1;4;1;1;45;10;3;-1;-1;3;5;10;4;10;-1;6;8;10;11;5;4;-1;0;13;3;15;11;4;-1;1;17;6;1;5;3;-1;10;1;11
1687;5;5;12;-1;4;2;5;1;8;-1;-1;0;-1;1;5;9;8;-1;6;30;6;18;9;3;-1;16;7;0;8;16;8;-1;7;7;2;1;3;1;-1;1;3;13
1688;15;15;15;-1;6;17;15;-1;-1;0;-1;0;0;-1;11;8;11;-1;6;44;5;14;3;16;-1;0;5;8;1;8;9;-1;2;4;14;16;15;12;-1;2;1;1
1689;6;6;13;-1;4;6;8;6;7;8;-1;-1;11;9;6;2;4;-1;6;47;0;2;2;2;-1;0;3;5;2;1;6;-1;11;15;17;1;16;1;-1;10;12;2
1690;4;4;4;-1;4;4;11;4;3;2;-1;0;2;4;8;7;6;-1;6;34;2;8;17;8;-1;0;2;4;14;15;5;-1;15;14;7;1;10;13;-1;10;1;1
1691;2;2;2;-1;6;3;2;21;11;11;-1;-1;17;11;7;5;5;-1;6;40;11;1;8;6;-1;0;12;1;3;4;2;-1;3;0;5;9;1;9;-1;13;9;12
1692;17;17;17;-1;6;17;17;0;0;0;-1;0;0;0;11;8;11;-1;6;43;5;10;13;18;-1;4;5;14;1;17;9;-1;5;4;12;1;14;11;-1;2;17;1
1693;14;14;14;-1;4;18;14;18;6;6;-1;0;40;8;12;11;12;-1;6;11;8;16;15;15;-1;0;0;18;7;9;7;-1;13;2;13;1;18;1;-1;5;3;14
1694;13;3;8;-1;4;8;18;19;5;5;-1;-1;6;7;4;11;7;-1;0;42;8;15;16;17;-1;0;1;6;9;13;12;-1;0;10;11;1;17;1;-1;10;11;4
1695;13;3;8;-1;4;8;18;19;5;5;-1;-1;6;7;4;11;7;-1;6;42;8;15;16;17;-1;0;1;6;9;13;12;-1;4;10;11;1;17;1;-1;10;11;4
1696;1;1;1;-1;4;1;1;44;10;3;-1;0;31;5;10;4;10;-1;6;9;10;11;5;4;-1;0;13;3;15;11;4;-1;2;17;6;1;9;3;-1;1;1;18
1697;15;15;15;-1;4;15;15;10;12;0;-1;-1;4;13;11;8;11;-1;6;10;5;14;3;16;-1;15;0;8;1;8;17;-1;13;17;14;3;15;14;-1;5;1;1
1698;8;8;6;-1;6;5;13;3;2;7;-1;-1;10;3;9;6;9;-1;6;14;9;12;11;12;-1;0;18;12;11;2;7;-1;1;13;9;1;4;1;-1;3;3;1
1699;15;15;15;-1;4;15;15;10;12;0;-1;-1;4;13;11;8;11;-1;6;10;5;14;3;16;-1;0;0;8;1;8;17;-1;13;17;14;3;15;14;-1;5;1;1
1700;11;11;11;-1;6;16;3;-1;17;8;-1;-1;18;17;6;2;4;-1;6;19;0;0;14;7;-1;0;15;7;2;12;1;-1;2;0;10;1;0;1;-1;17;3;8
1701;18;2;2;-1;6;3;6;24;11;11;-1;0;17;11;7;5;5;-1;6;40;11;1;8;6;-1;0;12;1;3;4;9;-1;2;0;18;1;1;15;-1;15;3;12
1702;6;6;13;-1;4;6;8;36;7;8;-1;-1;11;9;6;2;4;-1;6;47;0;2;2;2;-1;0;3;5;2;1;6;-1;2;15;17;1;16;1;-1;5;12;2
1703;14;14;14;-1;4;18;14;18;6;6;-1;-1;16;8;12;11;12;-1;6;39;8;16;15;15;-1;0;0;18;7;9;6;-1;13;2;13;1;18;1;-1;5;0;14
1704;4;4;4;-1;6;3;11;32;3;2;-1;0;23;4;8;7;6;-1;6;23;2;8;17;8;-1;0;12;4;14;15;0;-1;2;15;7;6;10;1;-1;1;3;1
1705;14;14;14;-1;4;14;14;18;6;6;-1;-1;16;8;12;11;12;-1;6;39;8;16;15;15;-1;0;0;18;7;9;6;-1;13;2;13;1;18;1;-1;10;0;14
1706;2;2;2;-1;4;9;2;28;11;11;-1;-1;34;11;7;5;5;-1;6;41;11;1;8;6;-1;0;9;15;3;4;17;-1;17;15;5;1;1;3;-1;10;18;0
1707;5;5;12;-1;8;2;5;1;8;10;-1;0;43;1;5;9;8;-1;6;30;6;18;9;3;-1;0;7;0;18;16;8;-1;7;7;2;1;13;1;-1;1;3;13
1708;2;2;2;-1;6;3;2;21;11;11;-1;-1;17;11;7;5;5;-1;6;40;11;1;8;6;-1;0;12;1;3;4;2;-1;3;0;18;9;1;9;-1;12;9;12
1709;16;0;7;-1;4;11;12;14;15;12;-1;-1;20;15;0;3;3;-1;6;5;1;7;7;9;-1;4;8;16;6;3;18;-1;16;16;4;1;3;4;-1;5;3;3
1710;0;12;0;-1;0;0;0;7;9;9;-1;-1;12;10;3;1;1;-1;6;20;4;5;4;14;-1;0;4;2;4;10;13;-1;17;18;3;1;2;1;-1;2;3;15
1711;0;12;0;-1;17;0;0;7;9;9;-1;0;12;10;3;1;1;-1;6;20;4;5;4;14;-1;0;4;2;4;10;13;-1;17;18;3;1;2;1;-1;18;4;15
1712;14;14;14;-1;6;14;14;18;6;6;-1;0;42;8;12;11;12;-1;6;18;8;16;15;15;-1;0;5;18;7;9;13;-1;8;4;13;1;18;1;-1;17;16;14
1713;14;14;14;-1;4;18;14;18;6;6;-1;0;24;8;12;11;12;-1;6;12;8;16;15;15;-1;0;0;11;7;9;7;-1;12;2;13;1;12;1;-1;1;3;17
1714;11;11;11;-1;4;6;3;16;17;8;-1;-1;22;17;6;2;4;-1;6;48;0;0;14;7;-1;12;3;7;2;12;1;-1;14;15;10;7;0;7;-1;10;10;8
1715;7;16;16;-1;6;8;16;38;13;5;-1;0;38;-1;4;11;7;-1;6;28;8;6;12;11;-1;0;1;9;10;13;0;-1;2;3;1;2;2;2;-1;17;1;6
1716;7;16;16;-1;6;8;16;38;13;5;-1;0;38;12;4;11;7;-1;6;28;8;6;12;11;-1;0;1;9;10;5;0;-1;2;3;1;2;2;2;-1;2;1;6
1717;4;4;4;-1;4;4;11;4;3;2;-1;0;2;4;8;7;6;-1;6;34;2;8;17;8;-1;5;2;4;14;15;5;-1;15;14;7;1;10;13;-1;10;1;1
1718;7;16;16;-1;4;8;16;9;13;5;-1;-1;6;12;4;11;7;-1;6;42;8;6;12;11;-1;0;1;9;12;5;3;-1;6;5;1;15;7;16;-1;5;3;6
1719;10;10;10;-1;11;14;10;11;14;6;-1;-1;16;14;12;11;12;-1;0;38;8;4;0;13;-1;0;5;17;7;9;1;-1;14;8;15;11;2;6;-1;10;3;10
1720;11;11;11;-1;4;6;3;29;17;8;-1;-1;36;17;6;2;4;-1;6;45;0;0;14;7;-1;0;3;7;2;12;1;-1;14;15;10;7;0;7;-1;10;8;8
1721;14;14;14;-1;10;14;14;18;6;6;-1;0;42;8;12;11;12;-1;6;18;8;16;15;15;-1;0;5;11;7;9;13;-1;8;4;13;1;2;1;-1;6;16;17
1722;10;10;10;-1;17;14;10;11;14;6;-1;-1;16;14;12;11;12;-1;0;38;8;4;0;13;-1;2;5;17;7;9;1;-1;14;8;15;11;2;6;-1;5;3;10
1723;18;9;3;-1;17;3;6;23;11;11;-1;0;17;11;7;5;5;-1;6;40;11;3;1;1;-1;9;12;1;3;4;9;-1;3;0;18;13;8;18;-1;15;1;12
1724;7;16;16;-1;4;8;16;9;13;5;-1;-1;6;12;4;11;7;-1;0;42;8;6;12;11;-1;0;1;9;12;5;3;-1;6;5;1;15;2;16;-1;10;3;6
1725;3;18;18;-1;4;7;7;5;4;4;-1;0;8;6;2;0;2;-1;6;21;3;9;10;10;-1;0;6;10;5;14;10;-1;7;3;0;10;6;15;-1;10;5;5
1726;16;0;7;-1;4;11;12;14;15;12;-1;-1;20;-1;0;3;3;-1;6;5;1;7;7;9;-1;0;8;16;6;3;18;-1;16;16;4;1;3;4;-1;5;3;3
1727;4;4;4;-1;4;4;11;4;3;2;-1;-1;26;4;8;7;6;-1;0;24;2;8;17;8;-1;0;2;4;14;15;2;-1;3;12;7;1;10;13;-1;5;1;1
1728;17;17;17;-1;6;17;17;0;0;0;-1;-1;0;0;11;8;11;-1;6;22;5;10;13;18;-1;0;5;14;1;17;2;-1;5;4;12;1;14;11;-1;3;3;1
1729;14;14;14;-1;4;18;14;18;6;6;-1;0;24;8;12;11;12;-1;6;12;8;16;15;15;-1;0;0;11;7;9;7;-1;12;2;13;1;18;1;-1;1;3;5
1730;3;18;18;-1;4;7;7;5;4;4;-1;-1;5;6;2;0;2;-1;0;27;3;9;10;10;-1;0;6;10;5;14;10;-1;4;3;0;10;6;15;-1;5;3;5
1731;10;10;10;-1;4;14;10;11;14;6;-1;-1;16;14;12;11;12;-1;6;38;8;4;0;13;-1;0;5;17;7;9;1;-1;14;8;15;11;2;6;-1;10;3;10
1732;17;17;17;-1;4;15;17;-1;0;0;-1;-1;25;-1;11;8;11;-1;6;3;5;10;13;18;-1;0;0;14;1;17;14;-1;2;17;12;1;14;11;-1;10;3;1
1733;18;9;3;-1;6;3;6;23;11;11;-1;0;17;11;7;5;5;-1;6;40;11;3;1;1;-1;5;12;1;3;0;9;-1;3;0;18;13;8;18;-1;3;1;12
1734;8;8;6;-1;6;5;13;3;2;7;-1;-1;10;3;9;6;9;-1;6;14;9;12;11;12;-1;0;18;12;11;2;7;-1;1;13;9;1;4;1;-1;3;3;1
1735;10;10;10;-1;6;14;10;11;14;6;-1;-1;16;14;12;11;12;-1;6;38;8;4;0;13;-1;0;5;11;18;9;13;-1;14;8;15;11;2;6;-1;2;3;10
1736;9;7;9;-1;4;2;9;15;16;13;-1;0;21;16;5;9;8;-1;6;30;6;17;18;5;-1;0;7;0;8;6;11;-1;18;9;16;0;3;0;-1;10;3;9
1737;11;11;11;-1;6;16;3;20;17;8;-1;-1;18;17;6;2;4;-1;6;19;0;0;14;7;-1;0;15;7;2;12;1;-1;2;0;10;14;0;10;-1;12;3;8
1738;9;7;9;-1;0;2;9;15;16;13;-1;0;46;16;5;9;8;-1;6;30;6;17;18;5;-1;0;7;0;8;6;11;-1;18;9;16;0;3;0;-1;1;3;9
1739;2;2;2;-1;2;3;2;33;11;11;-1;0;17;11;7;5;5;-1;6;40;11;1;8;6;-1;0;12;15;3;18;9;-1;3;0;5;4;1;18;-1;14;1;0
1740;16;0;7;-1;6;12;12;31;15;12;-1;-1;33;15;0;3;3;-1;6;2;1;7;7;9;-1;4;14;16;6;3;16;-1;10;11;4;18;3;1;-1;2;1;3
1741;13;3;8;-1;4;8;18;19;5;5;-1;-1;35;7;4;11;7;-1;6;37;8;15;16;17;-1;0;1;6;9;13;14;-1;4;14;11;1;17;1;-1;10;3;4
1742;11;11;11;-1;4;6;3;16;17;8;-1;-1;22;17;6;2;4;-1;6;48;0;0;14;7;-1;12;3;7;2;12;1;-1;14;15;10;7;0;7;-1;5;10;8
1743;6;6;13;-1;4;6;8;6;7;8;-1;0;11;9;6;2;4;-1;6;47;0;2;2;2;-1;0;3;5;2;1;6;-1;13;15;17;1;16;1;-1;5;12;2
1744;12;13;5;-1;4;10;4;2;-1;16;-1;0;-1;2;1;10;0;-1;6;1;7;13;6;0;-1;0;10;13;13;7;1;-1;12;6;8;1;3;1;-1;9;3;7
1745;5;5;12;-1;13;8;5;1;8;10;-1;0;15;1;5;9;8;-1;6;29;6;18;9;3;-1;9;17;0;18;16;18;-1;2;1;2;1;3;1;-1;5;1;13
1746;17;17;17;-1;6;17;17;0;0;0;-1;-1;0;0;11;8;11;-1;6;22;5;10;13;18;-1;0;5;14;8;17;2;-1;5;4;12;1;14;11;-1;2;3;1
1747;5;5;12;-1;1;2;5;-1;8;-1;-1;0;-1;-1;5;9;8;-1;6;30;6;18;9;3;-1;0;7;0;8;16;8;-1;2;7;2;1;13;1;-1;10;3;13
1748;1;1;1;-1;4;1;1;26;10;3;-1;-1;3;5;10;4;10;-1;6;8;10;11;5;4;-1;0;13;3;15;11;4;-1;2;13;6;1;9;3;-1;10;1;18
1749;9;7;9;-1;16;2;9;15;16;13;-1;0;21;16;5;9;8;-1;6;30;6;17;18;5;-1;0;7;0;0;6;11;-1;18;9;16;0;3;0;-1;1;3;9
1750;1;1;1;-1;4;1;1;41;10;3;-1;-1;3;5;10;4;10;-1;0;8;10;11;5;4;-1;0;13;3;17;11;4;-1;1;13;6;1;9;3;-1;10;2;18
1751;4;4;4;-1;4;4;11;4;3;2;-1;-1;26;4;8;7;6;-1;0;24;2;8;17;8;-1;0;2;4;14;15;2;-1;3;12;7;1;10;13;-1;5;1;1
1752;1;1;1;-1;4;1;1;44;10;3;-1;0;31;5;10;4;10;-1;6;9;10;11;5;4;-1;0;13;3;15;11;4;-1;2;17;6;1;9;3;-1;10;1;18
1753;13;3;8;-1;6;8;18;19;5;5;-1;-1;9;7;4;11;7;-1;6;50;8;15;16;17;-1;0;1;6;9;13;12;-1;0;10;11;1;17;1;-1;11;3;4
1754;6;6;13;-1;4;6;8;6;7;8;-1;0;11;9;6;2;4;-1;6;47;0;2;2;2;-1;0;3;5;2;1;6;-1;2;15;17;1;16;1;-1;10;12;2
1755;13;3;8;-1;6;8;18;19;5;5;-1;-1;9;7;4;11;7;-1;6;50;8;15;16;17;-1;0;1;6;9;13;12;-1;0;10;11;1;17;1;-1;17;3;4
1756;5;5;12;-1;8;2;5;1;8;-1;-1;0;-1;1;5;9;8;-1;6;30;6;18;9;3;-1;0;7;0;8;16;8;-1;7;7;2;1;3;1;-1;7;3;13
1757;4;4;4;-1;6;3;11;32;3;2;-1;0;23;4;8;7;6;-1;6;23;2;8;17;8;-1;2;12;4;14;15;0;-1;2;15;7;6;10;1;-1;2;3;1
1758;8;8;6;-1;4;5;13;3;2;7;-1;-1;14;3;9;6;9;-1;6;15;9;12;11;12;-1;0;18;12;11;2;7;-1;9;8;9;1;4;1;-1;5;3;1
1759;10;10;10;-1;6;14;10;35;14;6;-1;0;42;14;12;11;12;-1;6;17;8;4;0;13;-1;2;5;17;18;9;13;-1;2;8;15;5;2;5;-1;2;15;10
1760;17;17;17;-1;6;17;17;0;0;0;-1;-1;0;0;11;8;11;-1;6;22;5;10;13;18;-1;0;5;14;1;17;2;-1;5;4;12;1;14;11;-1;2;3;1
1761;7;16;16;-1;4;8;16;9;13;5;-1;-1;6;12;4;11;7;-1;6;42;8;6;12;11;-1;0;1;9;10;5;3;-1;6;5;1;15;2;16;-1;10;3;6
1762;14;14;14;-1;10;14;14;18;6;6;-1;0;42;-1;12;11;12;-1;6;18;8;16;15;15;-1;0;5;11;7;9;13;-1;2;4;13;1;12;1;-1;6;16;17
1763;17;17;17;-1;4;15;17;0;0;0;-1;-1;25;0;11;8;11;-1;6;3;5;10;13;18;-1;0;0;14;1;17;14;-1;5;17;12;1;14;11;-1;10;3;1
1764;14;14;14;-1;4;18;14;18;6;6;-1;0;40;8;12;11;12;-1;6;11;8;16;15;15;-1;0;0;11;7;9;7;-1;12;2;13;1;12;1;-1;5;3;17
1765;10;10;10;-1;6;14;10;35;14;6;-1;0;42;14;12;11;12;-1;6;17;8;4;0;13;-1;0;5;11;7;9;13;-1;2;8;15;5;2;5;-1;2;15;10
1766;15;15;15;-1;6;17;15;8;12;0;-1;0;0;13;11;8;11;-1;6;44;5;14;3;16;-1;0;5;8;1;8;9;-1;8;4;14;16;15;12;-1;9;1;1
1767;16;0;7;-1;4;11;12;-1;-1;12;-1;-1;20;-1;0;3;3;-1;6;5;1;7;7;9;-1;4;8;16;6;3;18;-1;16;16;4;1;3;4;-1;10;3;3
1768;0;12;0;-1;2;13;0;12;9;9;-1;0;13;10;3;1;1;-1;6;25;4;5;4;14;-1;0;4;2;4;10;0;-1;2;1;3;12;2;1;-1;1;5;15
1769;13;3;8;-1;4;8;18;19;5;5;-1;-1;6;7;4;11;7;-1;0;42;8;15;16;17;-1;0;1;6;9;5;12;-1;0;10;11;1;17;1;-1;10;11;4
1770;13;3;8;-1;6;8;18;19;5;5;-1;0;9;7;4;11;7;-1;6;49;8;15;16;17;-1;0;1;6;9;13;12;-1;0;10;11;1;17;1;-1;12;3;4
1771;15;15;15;-1;6;17;15;-1;12;0;-1;0;0;-1;11;8;11;-1;6;-1;5;14;3;16;-1;0;5;8;1;8;9;-1;2;4;14;16;15;12;-1;1;1;1
1772;5;5;12;-1;13;2;5;1;8;-1;-1;0;-1;1;5;9;8;-1;6;30;6;18;9;3;-1;5;7;0;18;16;8;-1;7;7;2;1;3;1;-1;4;3;13
1773;2;2;2;-1;6;3;2;24;11;11;-1;0;17;11;7;5;5;-1;6;40;11;1;8;6;-1;0;12;15;3;18;9;-1;3;0;5;1;1;15;-1;14;3;0
